timestamp,open,high,low,close,volume
2026-01-19 00:00:00+00:00,93630.0,93630.0,91935.3,92668.25,1072.86804282
2026-01-19 01:00:00+00:00,92668.24,92846.12,92182.33,92536.89,321.91816729
2026-01-19 02:00:00+00:00,92536.9,92637.24,92333.0,92522.0,197.86304397
2026-01-19 03:00:00+00:00,92521.02,92747.37,92427.68,92656.01,189.55320736
2026-01-19 04:00:00+00:00,92656.02,92709.0,92444.0,92616.36,168.16140701
2026-01-19 05:00:00+00:00,92616.36,92770.06,92453.9,92472.18,174.67569108
2026-01-19 06:00:00+00:00,92478.13,92590.37,92300.49,92544.51,267.84984684
2026-01-19 07:00:00+00:00,92544.52,92811.58,92502.65,92787.38,115.76715761
2026-01-19 08:00:00+00:00,92787.37,93327.89,92636.27,93208.01,235.42698322
2026-01-19 09:00:00+00:00,93208.01,93219.94,92887.52,92997.85,190.25820582
2026-01-19 10:00:00+00:00,92997.85,93035.2,92829.63,93015.99,98.5128881
2026-01-19 11:00:00+00:00,93016.0,93255.22,92914.84,93133.08,67.70776374
2026-01-19 12:00:00+00:00,93133.08,93169.49,92938.01,93010.71,94.92754156
2026-01-19 13:00:00+00:00,93012.09,93096.83,92718.58,92975.03,149.30609344
2026-01-19 14:00:00+00:00,92975.03,92984.31,92640.01,92751.34,203.24435164
2026-01-19 15:00:00+00:00,92751.34,93035.2,92751.05,93009.65,214.60876915
2026-01-19 16:00:00+00:00,93009.65,93359.0,92928.81,93252.49,180.22569156
2026-01-19 17:00:00+00:00,93252.49,93343.98,93087.75,93179.68,148.37814625
2026-01-19 18:00:00+00:00,93179.68,93207.0,92872.58,93001.37,135.43889853
2026-01-19 19:00:00+00:00,93001.38,93097.81,92930.9,93048.01,120.76470447
2026-01-19 20:00:00+00:00,93048.01,93220.4,93027.98,93098.91,120.35240294
2026-01-19 21:00:00+00:00,93096.0,93289.87,92936.02,92936.4,152.85215267
2026-01-19 22:00:00+00:00,92937.03,92993.54,92480.2,92495.84,154.12650933
2026-01-19 23:00:00+00:00,92495.85,92692.6,92079.93,92559.66,218.77789418
2026-01-20 00:00:00+00:00,92559.65,92807.99,92285.75,92637.62,164.24688336
2026-01-20 01:00:00+00:00,92637.63,92800.0,92447.09,92655.56,130.51874461
2026-01-20 02:00:00+00:00,92658.9,92664.06,92268.04,92478.12,164.1563153
2026-01-20 03:00:00+00:00,92478.12,92584.74,92190.13,92360.27,161.48784076
2026-01-20 04:00:00+00:00,92360.27,92405.54,91884.05,91991.75,194.99814491
2026-01-20 05:00:00+00:00,91991.02,92000.0,91208.1,91538.0,376.35608101
2026-01-20 06:00:00+00:00,91541.53,91553.6,90676.73,90829.99,421.36333689
2026-01-20 07:00:00+00:00,90827.53,91189.99,90752.63,91068.0,234.47196319
2026-01-20 08:00:00+00:00,91072.1,91145.05,90558.99,91000.0,189.91649977
2026-01-20 09:00:00+00:00,91000.0,91000.0,90795.54,90932.03,187.20911312
2026-01-20 10:00:00+00:00,90932.03,91205.12,90890.74,91170.01,87.17403371
2026-01-20 11:00:00+00:00,91170.02,91360.77,91120.0,91134.95,133.778016
2026-01-20 12:00:00+00:00,91134.9,91236.81,90958.74,91195.92,182.02726165
2026-01-20 13:00:00+00:00,91195.92,91221.76,90667.27,90875.96,494.37907503
2026-01-20 14:00:00+00:00,90875.95,91286.99,90170.27,90435.99,852.88283923
2026-01-20 15:00:00+00:00,90382.0,90707.99,89750.0,90585.89,977.06891779
2026-01-20 16:00:00+00:00,90585.89,90888.6,89908.03,90061.11,738.58341111
2026-01-20 17:00:00+00:00,90061.1,90413.61,89305.88,89670.24,1069.7691312
2026-01-20 18:00:00+00:00,89670.23,89851.95,89268.0,89378.96,746.27142604
2026-01-20 19:00:00+00:00,89378.0,89688.48,89162.0,89594.0,688.0041394
2026-01-20 20:00:00+00:00,89595.96,89722.0,89244.54,89592.06,1458.8148265
2026-01-20 21:00:00+00:00,89606.0,89716.59,89291.99,89350.0,306.02832468
2026-01-20 22:00:00+00:00,89350.0,89510.0,88001.68,88372.2,500.24696504
2026-01-20 23:00:00+00:00,88375.77,88412.89,87767.53,88310.6,675.13667766
2026-01-21 00:00:00+00:00,88310.6,88877.19,88130.01,88819.72,305.89252755
2026-01-21 01:00:00+00:00,88819.97,89052.46,88700.82,88907.35,292.53122164
2026-01-21 02:00:00+00:00,88907.25,89249.25,88869.83,88942.0,237.29263944
2026-01-21 03:00:00+00:00,88941.99,89495.99,88924.26,89319.06,237.69402192
2026-01-21 04:00:00+00:00,89319.06,89511.4,89220.93,89327.27,166.64323986
2026-01-21 05:00:00+00:00,89327.27,90009.7,89318.33,89847.96,286.97403517
2026-01-21 06:00:00+00:00,89847.99,89847.99,89390.2,89547.43,164.4729335
2026-01-21 07:00:00+00:00,89547.42,89658.14,88908.91,89092.77,709.23443698
2026-01-21 08:00:00+00:00,89088.73,89271.14,88874.06,89080.0,169.5481806
2026-01-21 09:00:00+00:00,89079.99,89387.16,88950.01,89001.07,161.96149786
2026-01-21 10:00:00+00:00,89001.07,89289.29,88950.17,89139.58,109.84183801
2026-01-21 11:00:00+00:00,89139.58,89283.99,88600.0,88691.8,187.44217177
2026-01-21 12:00:00+00:00,88691.73,88753.6,88107.16,88642.01,414.41203528
2026-01-21 13:00:00+00:00,88642.0,88948.99,88444.85,88580.0,375.34263604
2026-01-21 14:00:00+00:00,88575.4,89918.5,88512.11,89713.15,1115.60597337
2026-01-21 15:00:00+00:00,89710.4,90500.0,89655.92,90208.16,604.83318892
2026-01-21 16:00:00+00:00,90208.15,90290.74,87480.0,87501.32,1539.01501425
2026-01-21 17:00:00+00:00,87505.99,88068.98,87156.0,87836.0,1705.99010958
2026-01-21 18:00:00+00:00,87826.43,88570.86,87484.36,88395.99,670.22043302
2026-01-21 19:00:00+00:00,88395.97,90368.7,88194.0,90281.8,1006.18098188
2026-01-21 20:00:00+00:00,90281.8,90304.0,89367.01,90136.01,1035.4114781
2026-01-21 21:00:00+00:00,90136.0,90262.98,89873.87,90180.23,560.78836753
2026-01-21 22:00:00+00:00,90180.23,90313.78,89690.6,89690.61,186.5720392
2026-01-21 23:00:00+00:00,89690.61,90146.29,89269.65,89363.71,295.53892103
2026-01-22 00:00:00+00:00,89363.71,89955.0,89363.71,89828.22,218.77743868
2026-01-22 01:00:00+00:00,89828.21,90115.49,89737.65,90016.2,178.76194945
2026-01-22 02:00:00+00:00,90016.2,90273.35,89740.42,89850.13,192.11387755
2026-01-22 03:00:00+00:00,89850.14,90075.3,89605.99,89801.93,145.84871084
2026-01-22 04:00:00+00:00,89801.93,90000.0,89725.11,89905.96,215.8295157
2026-01-22 05:00:00+00:00,89905.96,89989.73,89826.0,89933.38,114.23991334
2026-01-22 06:00:00+00:00,89933.38,90129.4,89802.03,90080.34,134.72705547
2026-01-22 07:00:00+00:00,90080.34,90109.92,89698.08,89728.3,133.88991833
2026-01-22 08:00:00+00:00,89728.3,89881.94,89663.21,89830.43,121.32613597
2026-01-22 09:00:00+00:00,89830.43,90046.6,89796.66,89949.99,253.91734769
2026-01-22 10:00:00+00:00,89949.99,90024.65,89861.32,89989.83,195.15068223
2026-01-22 11:00:00+00:00,89989.82,90062.0,89795.08,89837.84,214.38417165
2026-01-22 12:00:00+00:00,89837.84,90003.01,89768.71,89920.14,231.94516289
2026-01-22 13:00:00+00:00,89920.14,90250.0,89383.86,89512.31,299.25839355
2026-01-22 14:00:00+00:00,89509.94,89645.24,88950.75,88991.92,765.67646081
2026-01-22 15:00:00+00:00,88985.54,89361.3,88408.65,88907.99,787.2047405
2026-01-22 16:00:00+00:00,88903.97,89187.11,88570.0,88956.0,736.65774125
2026-01-22 17:00:00+00:00,88955.99,89529.8,88922.06,89457.67,469.32879251
2026-01-22 18:00:00+00:00,89457.67,89711.0,89205.86,89245.98,354.42285285
2026-01-22 19:00:00+00:00,89245.98,89850.0,89010.0,89676.01,395.44275713
2026-01-22 20:00:00+00:00,89677.58,89868.0,89291.29,89312.0,297.37952446
2026-01-22 21:00:00+00:00,89309.97,89569.42,89114.11,89166.92,278.76171455
2026-01-22 22:00:00+00:00,89166.92,89475.61,89044.04,89261.75,179.67060057
2026-01-22 23:00:00+00:00,89257.17,89496.45,89080.0,89463.5,160.45323312
2026-01-23 00:00:00+00:00,89463.51,89550.69,89345.67,89430.66,119.84107523
2026-01-23 01:00:00+00:00,89430.01,89850.74,89430.01,89842.46,136.94489668
2026-01-23 02:00:00+00:00,89842.46,89887.98,89541.22,89550.58,138.70974586
2026-01-23 03:00:00+00:00,89550.57,89845.73,89535.9,89831.13,137.37504597
2026-01-23 04:00:00+00:00,89831.13,89972.9,89766.13,89859.8,200.33158279
2026-01-23 05:00:00+00:00,89859.8,89865.7,89368.2,89492.41,266.87802264
2026-01-23 06:00:00+00:00,89492.41,89679.99,89272.39,89386.65,155.11729568
2026-01-23 07:00:00+00:00,89386.65,89564.29,89327.56,89415.47,126.99252392
2026-01-23 08:00:00+00:00,89415.47,89506.75,89010.91,89095.93,170.54670412
2026-01-23 09:00:00+00:00,89095.93,89269.45,88776.47,88856.0,141.63541902
2026-01-23 10:00:00+00:00,88856.0,89057.2,88737.98,88930.31,123.79320915
2026-01-23 11:00:00+00:00,88930.32,89236.62,88880.5,89094.89,75.03879528
2026-01-23 12:00:00+00:00,89094.88,89260.08,88971.91,89135.61,87.21694404
2026-01-23 13:00:00+00:00,89135.61,89334.99,89105.09,89236.89,221.88925035
2026-01-23 14:00:00+00:00,89236.89,89620.01,88531.36,88894.18,566.85514159
2026-01-23 15:00:00+00:00,88894.19,89767.99,88440.65,89641.84,565.45511322
2026-01-23 16:00:00+00:00,89641.85,90400.0,89346.05,90020.38,812.56920679
2026-01-23 17:00:00+00:00,90017.98,91147.01,89871.89,90502.09,891.27522781
2026-01-23 18:00:00+00:00,90502.09,90948.06,90359.91,90412.0,721.40521931
2026-01-23 19:00:00+00:00,90412.0,90435.63,89491.95,89874.0,618.8583305
2026-01-23 20:00:00+00:00,89872.95,90052.21,89089.6,89395.04,636.94784328
2026-01-23 21:00:00+00:00,89395.93,89591.39,89206.38,89234.22,204.1115572
2026-01-23 22:00:00+00:00,89234.22,89646.08,89223.25,89515.84,160.13999547
2026-01-23 23:00:00+00:00,89515.84,89522.67,89355.3,89474.93,101.29484628
2026-01-24 00:00:00+00:00,89474.94,89520.3,89289.74,89327.55,95.77715874
2026-01-24 01:00:00+00:00,89327.54,89467.99,89322.86,89425.39,67.01666466
2026-01-24 02:00:00+00:00,89425.4,89583.99,89425.4,89565.21,65.45743718
2026-01-24 03:00:00+00:00,89565.21,89832.72,89537.24,89637.43,119.99588308
2026-01-24 04:00:00+00:00,89637.42,89718.98,89578.75,89714.22,68.38042668
2026-01-24 05:00:00+00:00,89714.22,89732.38,89600.83,89657.61,56.54332672
2026-01-24 06:00:00+00:00,89657.61,89668.37,89510.41,89515.31,72.61175811
2026-01-24 07:00:00+00:00,89515.3,89546.56,89426.21,89477.08,55.23542329
2026-01-24 08:00:00+00:00,89474.47,89549.79,89437.35,89525.29,85.47188297
2026-01-24 09:00:00+00:00,89525.29,89525.3,89438.97,89457.72,48.79809116
2026-01-24 10:00:00+00:00,89457.72,89508.0,89435.0,89479.89,43.56066913
2026-01-24 11:00:00+00:00,89479.89,89528.0,89450.0,89450.01,38.53091555
2026-01-24 12:00:00+00:00,89450.0,89450.01,89339.05,89390.21,55.17727309
2026-01-24 13:00:00+00:00,89390.21,89401.05,89254.0,89254.26,50.73700195
2026-01-24 14:00:00+00:00,89100.0,89378.03,89042.0,89315.33,116.36635684
2026-01-24 15:00:00+00:00,89315.33,89363.39,89117.09,89131.9,87.56542388
2026-01-24 16:00:00+00:00,89131.9,89225.02,89007.01,89142.01,127.12617488
2026-01-24 17:00:00+00:00,89142.01,89278.87,89103.87,89252.2,92.27770223
2026-01-24 18:00:00+00:00,89252.22,89320.8,89225.02,89243.67,119.35430806
2026-01-24 19:00:00+00:00,89243.67,89255.97,89126.89,89183.91,57.24630317
2026-01-24 20:00:00+00:00,89183.91,89261.32,89183.91,89235.0,47.27269095
2026-01-24 21:00:00+00:00,89234.95,89251.97,89120.46,89251.97,71.4908163
2026-01-24 22:00:00+00:00,89251.96,89358.02,89150.49,89298.33,57.12898106
2026-01-24 23:00:00+00:00,89298.33,89347.42,89065.4,89082.17,102.69842621
2026-01-25 00:00:00+00:00,89082.16,89174.8,89030.01,89173.37,71.14347299
2026-01-25 01:00:00+00:00,89172.71,89177.95,88941.99,89031.95,95.30116283
2026-01-25 02:00:00+00:00,89031.96,89114.0,88980.83,88995.16,61.1994606
2026-01-25 03:00:00+00:00,88995.16,89038.39,88691.92,88819.61,105.94993784
2026-01-25 04:00:00+00:00,88819.61,88958.03,88792.0,88875.46,63.33901044
2026-01-25 05:00:00+00:00,88875.25,88914.0,88721.82,88848.0,46.88744293
2026-01-25 06:00:00+00:00,88847.99,88848.0,88500.01,88700.01,163.14744784
2026-01-25 07:00:00+00:00,88700.01,88700.01,88488.0,88521.35,56.80904857
2026-01-25 08:00:00+00:00,88521.35,88621.26,88000.0,88153.23,136.73071463
2026-01-25 09:00:00+00:00,88153.23,88359.55,88097.98,88266.18,63.42046646
2026-01-25 10:00:00+00:00,88266.17,88540.94,88266.17,88518.1,73.56999814
2026-01-25 11:00:00+00:00,88518.1,88577.99,88390.89,88430.0,44.82055322
2026-01-25 12:00:00+00:00,88430.0,88666.45,88304.09,88659.35,88.16055419
2026-01-25 13:00:00+00:00,88659.35,88847.56,88521.81,88796.01,141.35624356
2026-01-25 14:00:00+00:00,88796.01,88819.6,88493.41,88570.55,116.47263054
2026-01-25 15:00:00+00:00,88570.55,88634.0,88248.63,88323.61,146.90284073
2026-01-25 16:00:00+00:00,88323.6,88328.79,87437.0,87963.99,491.41542888
2026-01-25 17:00:00+00:00,87963.98,87993.56,87641.1,87766.09,301.10246222
2026-01-25 18:00:00+00:00,87766.09,87868.28,86701.0,87292.53,529.99497239
2026-01-25 19:00:00+00:00,87292.53,87384.32,86100.0,86391.94,663.08936789
2026-01-25 20:00:00+00:00,86391.94,86623.43,86130.0,86566.12,546.35611702
2026-01-25 21:00:00+00:00,86564.02,86921.57,86308.0,86480.3,334.85296311
2026-01-25 22:00:00+00:00,86480.3,86594.27,86133.37,86433.63,501.05130305
2026-01-25 23:00:00+00:00,86433.62,86707.79,86000.13,86561.94,585.50768858
2026-01-26 00:00:00+00:00,86561.94,87071.0,86411.7,86742.92,462.50790549
2026-01-26 01:00:00+00:00,86742.93,87717.05,86708.62,87576.38,447.84363733
2026-01-26 02:00:00+00:00,87580.52,87863.84,87323.94,87433.14,238.91140974
2026-01-26 03:00:00+00:00,87433.18,87573.68,86947.86,87147.24,249.35812834
2026-01-26 04:00:00+00:00,87147.24,87832.83,87111.78,87621.95,240.18464244
2026-01-26 05:00:00+00:00,87621.95,87836.34,87552.08,87692.46,119.59040017
2026-01-26 06:00:00+00:00,87692.45,87922.15,87624.08,87836.34,167.64278357
2026-01-26 07:00:00+00:00,87836.34,87986.04,87608.0,87906.01,168.08589249
2026-01-26 08:00:00+00:00,87906.0,88289.32,87737.77,87884.23,176.29441336
2026-01-26 09:00:00+00:00,87884.23,87910.0,87492.24,87563.99,158.52000794
2026-01-26 10:00:00+00:00,87563.99,87863.06,87557.54,87800.0,98.16068091
2026-01-26 11:00:00+00:00,87800.0,87900.9,87670.4,87754.38,82.3936316
2026-01-26 12:00:00+00:00,87754.38,87880.0,87633.21,87689.72,146.94299038
2026-01-26 13:00:00+00:00,87689.37,87983.03,87594.97,87859.28,217.62964151
2026-01-26 14:00:00+00:00,87859.28,88420.0,87335.01,88104.28,1029.60033062
2026-01-26 15:00:00+00:00,88104.27,88787.97,87223.0,87558.14,1053.91827851
2026-01-26 16:00:00+00:00,87558.22,87874.11,87092.0,87521.97,565.42971189
2026-01-26 17:00:00+00:00,87521.97,87698.4,86922.04,87598.0,404.06546058
2026-01-26 18:00:00+00:00,87599.82,88334.86,87539.9,88323.87,429.9129737
2026-01-26 19:00:00+00:00,88323.87,88465.0,87845.84,87915.99,392.5336388
2026-01-26 20:00:00+00:00,87914.02,88044.12,87425.93,87528.0,414.16348193
2026-01-26 21:00:00+00:00,87526.01,88189.19,87468.0,87974.0,512.12366114
2026-01-26 22:00:00+00:00,87969.98,88186.96,87900.01,88046.62,182.96554372
2026-01-26 23:00:00+00:00,88046.62,88565.49,87923.7,88250.01,261.12144433
2026-01-27 00:00:00+00:00,88250.0,88358.92,88100.9,88261.69,206.59285672
2026-01-27 01:00:00+00:00,88261.68,88604.0,88100.0,88467.09,242.28237655
2026-01-27 02:00:00+00:00,88467.1,88763.24,88448.44,88715.42,170.44460523
2026-01-27 03:00:00+00:00,88715.42,88789.51,88465.7,88672.02,127.14709033
2026-01-27 04:00:00+00:00,88672.01,88888.0,88414.49,88476.0,172.06665594
2026-01-27 05:00:00+00:00,88476.0,88485.3,88286.0,88354.08,117.97806175
2026-01-27 06:00:00+00:00,88349.68,88418.6,88169.09,88216.78,136.26096611
2026-01-27 07:00:00+00:00,88216.78,88455.02,88200.0,88212.0,101.27261123
2026-01-27 08:00:00+00:00,88212.0,88289.2,88002.0,88048.22,111.46447412
2026-01-27 09:00:00+00:00,88048.22,88048.22,87737.1,87763.62,120.77528679
2026-01-27 10:00:00+00:00,87763.62,87938.16,87623.99,87666.0,100.51218598
2026-01-27 11:00:00+00:00,87666.31,87974.0,87615.0,87861.93,94.04253342
2026-01-27 12:00:00+00:00,87860.61,88040.68,87813.92,87867.94,119.08075692
2026-01-27 13:00:00+00:00,87867.94,87950.0,87667.76,87856.63,114.63911566
2026-01-27 14:00:00+00:00,87856.63,88339.99,87509.37,87613.99,485.41981049
2026-01-27 15:00:00+00:00,87613.99,88070.0,87431.47,87916.43,592.00979908
2026-01-27 16:00:00+00:00,87916.42,88723.57,87873.75,88526.23,553.50148118
2026-01-27 17:00:00+00:00,88526.22,88595.7,87180.01,87429.67,698.36141261
2026-01-27 18:00:00+00:00,87429.68,88387.73,87328.01,88160.59,542.72086435
2026-01-27 19:00:00+00:00,88160.6,88438.64,87923.28,88286.33,277.3612997
2026-01-27 20:00:00+00:00,88286.34,89391.39,88238.5,89297.98,650.00341239
2026-01-27 21:00:00+00:00,89295.74,89447.21,88879.72,88959.92,344.58345394
2026-01-27 22:00:00+00:00,88959.19,89324.89,88904.0,89130.02,201.9535539
2026-01-27 23:00:00+00:00,89130.02,89418.0,89025.74,89116.96,194.62250424
2026-01-28 00:00:00+00:00,89116.96,89354.7,89030.41,89354.47,118.15531913
2026-01-28 01:00:00+00:00,89354.47,89384.41,89072.49,89277.17,161.35822243
2026-01-28 02:00:00+00:00,89277.17,89324.45,88970.0,89150.58,106.39477777
2026-01-28 03:00:00+00:00,89150.58,89182.0,88855.51,88991.98,132.42068342
2026-01-28 04:00:00+00:00,88991.98,89040.81,88706.32,88866.67,152.99876175
2026-01-28 05:00:00+00:00,88860.01,88978.68,88730.12,88963.2,158.67486898
2026-01-28 06:00:00+00:00,88963.2,89289.34,88963.2,89199.13,136.50489196
2026-01-28 07:00:00+00:00,89199.13,89245.2,88985.4,89009.79,123.96442404
2026-01-28 08:00:00+00:00,89009.78,89134.25,88760.7,88799.96,173.48866294
2026-01-28 09:00:00+00:00,88799.97,89434.99,88733.54,89432.38,227.37252647
2026-01-28 10:00:00+00:00,89432.38,89589.34,89211.75,89287.92,223.72061848
2026-01-28 11:00:00+00:00,89287.93,90031.43,89195.59,89961.14,272.13804983
2026-01-28 12:00:00+00:00,89961.14,90059.94,89661.36,89888.92,342.95123288
2026-01-28 13:00:00+00:00,89888.92,90361.9,89845.01,90149.36,458.79373461
2026-01-28 14:00:00+00:00,90149.36,90149.36,89312.0,89490.02,492.14641542
2026-01-28 15:00:00+00:00,89490.02,89736.22,88760.0,89360.02,484.40576465
2026-01-28 16:00:00+00:00,89365.69,89714.87,89120.4,89505.62,318.6950279
2026-01-28 17:00:00+00:00,89505.61,90476.81,89158.01,90049.03,456.81426109
2026-01-28 18:00:00+00:00,90049.03,90056.33,89193.0,89417.94,374.41693917
2026-01-28 19:00:00+00:00,89413.8,89599.99,88872.59,89268.48,559.20412634
2026-01-28 20:00:00+00:00,89268.48,89778.38,88865.52,88997.89,545.53365734
2026-01-28 21:00:00+00:00,88994.16,89349.99,88721.11,89268.01,322.05378667
2026-01-28 22:00:00+00:00,89273.34,89342.0,88985.6,89240.62,131.22172895
2026-01-28 23:00:00+00:00,89240.61,89336.52,89045.04,89162.4,162.70761691
2026-01-29 00:00:00+00:00,89162.4,89210.16,88762.0,89009.5,221.00573002
2026-01-29 01:00:00+00:00,89009.5,89026.0,88394.3,88461.72,258.13005903
2026-01-29 02:00:00+00:00,88461.73,88620.95,87548.86,87761.14,484.23346501
2026-01-29 03:00:00+00:00,87761.14,88122.82,87616.11,87906.07,312.78006257
2026-01-29 04:00:00+00:00,87906.07,88212.01,87753.8,88170.06,225.64082368
2026-01-29 05:00:00+00:00,88170.06,88267.32,87999.34,88047.94,160.97788571
2026-01-29 06:00:00+00:00,88047.95,88200.0,88028.79,88170.55,132.50538893
2026-01-29 07:00:00+00:00,88170.55,88297.88,88103.35,88218.02,141.34804658
2026-01-29 08:00:00+00:00,88218.02,88349.2,87764.75,87913.43,257.21633012
2026-01-29 09:00:00+00:00,87913.44,88009.33,87712.08,87739.47,171.62828529
2026-01-29 10:00:00+00:00,87739.47,87850.63,87671.73,87799.99,143.99032555
2026-01-29 11:00:00+00:00,87799.99,87932.92,87599.16,87675.87,195.04372918
2026-01-29 12:00:00+00:00,87675.87,87975.56,87642.07,87968.4,146.79427503
2026-01-29 13:00:00+00:00,87968.4,88029.0,87800.0,87903.93,217.70129468
2026-01-29 14:00:00+00:00,87903.92,87936.38,86830.0,86852.0,874.19484999
2026-01-29 15:00:00+00:00,86851.98,86880.25,84206.0,84781.27,2905.93115473
2026-01-29 16:00:00+00:00,84780.01,85252.0,84133.25,85131.95,1432.32743469
2026-01-29 17:00:00+00:00,85131.96,85493.8,83878.0,84118.01,1454.02474812
2026-01-29 18:00:00+00:00,84119.19,84484.01,83263.11,83321.0,1613.87042875
2026-01-29 19:00:00+00:00,83320.99,84100.0,83216.21,83835.02,1478.28049048
2026-01-29 20:00:00+00:00,83834.96,84221.02,83620.0,84043.29,1185.39383947
2026-01-29 21:00:00+00:00,84045.19,84502.31,84017.91,84375.03,380.3370704
2026-01-29 22:00:00+00:00,84378.87,84473.3,84144.78,84425.46,193.80581764
2026-01-29 23:00:00+00:00,84424.35,84600.0,84289.04,84513.2,273.77875779
2026-01-30 00:00:00+00:00,84513.19,84599.0,84023.67,84041.59,294.52251133
2026-01-30 01:00:00+00:00,84041.6,84051.0,81000.12,82345.65,1490.33600556
2026-01-30 02:00:00+00:00,82345.65,82416.74,81021.44,82030.17,1080.06599218
2026-01-30 03:00:00+00:00,82035.99,82600.0,81908.0,82541.7,520.62028873
2026-01-30 04:00:00+00:00,82547.07,83202.96,82546.39,82799.9,391.1599979
2026-01-30 05:00:00+00:00,82799.9,83196.59,82757.68,82777.03,321.58106707
2026-01-30 06:00:00+00:00,82777.02,82798.15,81904.28,82470.0,453.41678559
2026-01-30 07:00:00+00:00,82469.99,82965.79,82309.5,82650.01,804.42486569
2026-01-30 08:00:00+00:00,82652.63,82819.79,82286.98,82525.91,299.70598964
2026-01-30 09:00:00+00:00,82525.91,82695.24,82013.9,82217.99,407.96193104
2026-01-30 10:00:00+00:00,82215.99,82754.02,82026.44,82693.03,213.07214458
2026-01-30 11:00:00+00:00,82696.01,83164.31,82540.15,83004.91,256.89992185
2026-01-30 12:00:00+00:00,83004.91,83176.0,82480.0,82639.57,344.67860047
2026-01-30 13:00:00+00:00,82639.56,82928.81,82269.21,82604.71,435.4837611
2026-01-30 14:00:00+00:00,82604.7,83673.24,82585.83,82962.75,537.76542469
2026-01-30 15:00:00+00:00,82970.0,83494.74,82235.01,82740.33,1232.64403413
2026-01-30 16:00:00+00:00,82740.33,83377.0,82405.17,83019.89,701.00274501
2026-01-30 17:00:00+00:00,83019.88,83350.0,82491.0,82812.26,647.16123157
2026-01-30 18:00:00+00:00,82812.26,84056.96,81722.33,83803.99,1193.90307236
2026-01-30 19:00:00+00:00,83803.99,84509.2,83788.01,84115.0,1147.06270318
2026-01-30 20:00:00+00:00,84115.01,84149.0,83381.23,83738.0,1520.57526658
2026-01-30 21:00:00+00:00,83738.01,84355.99,83628.54,84145.85,504.88486272
2026-01-30 22:00:00+00:00,84145.85,84187.46,83760.24,84085.64,190.35954807
2026-01-30 23:00:00+00:00,84085.94,84156.93,83796.96,84110.99,243.52324099
2026-01-31 00:00:00+00:00,84110.99,84138.0,83848.43,83926.03,212.60278543
2026-01-31 01:00:00+00:00,83926.03,84111.29,83734.48,83854.5,259.55196642
2026-01-31 02:00:00+00:00,83854.49,84034.5,83648.79,83977.49,222.8472493
2026-01-31 03:00:00+00:00,83976.5,84075.3,83866.28,83868.88,93.01612253
2026-01-31 04:00:00+00:00,83868.89,83992.41,83757.94,83831.98,218.63505972
2026-01-31 05:00:00+00:00,83831.99,83962.19,83740.83,83843.55,186.45168727
2026-01-31 06:00:00+00:00,83843.56,83888.22,83475.67,83620.97,180.6978169
2026-01-31 07:00:00+00:00,83620.97,83648.06,83240.0,83391.37,377.41604808
2026-01-31 08:00:00+00:00,83391.37,83477.55,82420.21,82910.94,522.17240495
2026-01-31 09:00:00+00:00,82910.99,83148.0,82735.99,82965.47,173.00388988
2026-01-31 10:00:00+00:00,82965.47,83052.0,82764.37,83022.02,205.87905819
2026-01-31 11:00:00+00:00,83022.01,83022.02,82692.35,82866.23,140.06197119
2026-01-31 12:00:00+00:00,82866.25,83000.0,82553.75,82626.0,196.49265502
2026-01-31 13:00:00+00:00,82626.0,82788.02,82325.16,82628.86,161.9876229
2026-01-31 14:00:00+00:00,82628.86,82786.4,80705.67,81353.99,1093.78687773
2026-01-31 15:00:00+00:00,81353.99,81647.28,80954.95,81168.0,518.33588211
2026-01-31 16:00:00+00:00,81174.71,82055.36,80002.0,80231.96,1243.97522481
2026-01-31 17:00:00+00:00,80231.95,80433.27,77000.0,78774.02,2644.69125697
2026-01-31 18:00:00+00:00,78775.99,79032.0,75644.15,77947.73,2326.92207485
2026-01-31 19:00:00+00:00,77946.0,78461.33,77083.14,77656.14,993.86202957
2026-01-31 20:00:00+00:00,77646.5,78010.24,76970.41,77889.11,903.1139811
2026-01-31 21:00:00+00:00,77889.1,78269.04,77268.78,78204.41,794.57368049
2026-01-31 22:00:00+00:00,78205.34,78403.37,77881.5,78060.69,517.01122428
2026-01-31 23:00:00+00:00,78058.06,79135.99,77972.0,78648.0,667.98487321
2026-02-01 00:00:00+00:00,78648.0,79337.99,78555.0,78817.01,515.25220493
2026-02-01 01:00:00+00:00,78816.0,78871.96,78210.04,78442.25,463.31221441
2026-02-01 02:00:00+00:00,78445.4,78976.53,78294.0,78819.0,433.03771687
2026-02-01 03:00:00+00:00,78821.38,78936.0,78593.81,78785.69,245.45552626
2026-02-01 04:00:00+00:00,78785.69,79039.07,78636.1,78886.0,284.9571257
2026-02-01 05:00:00+00:00,78885.16,78928.01,78441.79,78534.06,268.30985088
2026-02-01 06:00:00+00:00,78535.86,78745.85,78176.75,78211.14,337.65532257
2026-02-01 07:00:00+00:00,78211.14,78644.0,77875.0,78269.98,268.57614822
2026-02-01 08:00:00+00:00,78269.97,78792.38,78173.63,78523.07,267.72793956
2026-02-01 09:00:00+00:00,78523.05,79063.6,78464.0,78959.65,160.53732003
2026-02-01 10:00:00+00:00,78959.65,79158.06,78066.6,78207.44,260.28646323
2026-02-01 11:00:00+00:00,78207.44,78818.6,78207.43,78688.99,262.39506118
